gene_id	r2	gene_name
ENSG00000267453	0.0577723101979991	AC004791.2
ENSG00000167460	0.0132129310328729	TPM4
ENSG00000167461	0.00382605665714336	RAB8A
ENSG00000105058	0.00275596147639402	FAM32A
ENSG00000072958	0.0113745372029179	AP1M1
ENSG00000267275	0.0165374034649562	CTD-2562J15.6
ENSG00000127528	0.0060875264026527	KLF2
ENSG00000243745	0.0219029253011353	RN7SL844P
ENSG00000127527	0.00265421092187326	EPS15L1
ENSG00000268087	0.0134701838617362	CTC-429P9.2
ENSG00000105085	0.00778125998883035	MED26
ENSG00000214046	0.00416838368631201	SMIM7
ENSG00000127511	0.0196598456795934	SIN3B
ENSG00000160111	0.0390014785326517	CPAMD8
ENSG00000131351	0.0230880329573574	HAUS8
ENSG00000053501	0.00720591593939473	USE1
ENSG00000099330	0.040489843546894	OCEL1
ENSG00000160113	0.0337921699160155	NR2F6
ENSG00000160117	0.00934196105425378	ANKLE1
ENSG00000130312	0.0232897087446529	MRPL34
ENSG00000130299	0.00658320512519503	GTPBP3
ENSG00000130303	0.00317588886875748	BST2
ENSG00000141971	0.0100261554574398	MVB12A
ENSG00000130304	0.00422386615833401	SLC27A1
ENSG00000269439	0.0398220376804781	CTD-3131K8.2
ENSG00000130309	0.0035921966888578	COLGALT1
ENSG00000130479	0.00388976550073981	MAP1S
ENSG00000130475	0.0182382095858481	FCHO1
ENSG00000248099	0.0144272802094025	INSL3
ENSG00000105640	0.00159054089076929	RPL18A
ENSG00000099308	0.00207204101725918	MAST3
ENSG00000096996	0.0148316081015866	IL12RB1
ENSG00000254858	0.00893089550431803	MPV17L2
ENSG00000130518	0.0148741590062922	KIAA1683
ENSG00000130517	0.0074679170382545	PGPEP1
ENSG00000130513	0.0244781610771015	GDF15
ENSG00000175489	0.0151593399374371	LRRC25
ENSG00000105655	0.00367554990071779	ISYNA1
ENSG00000105656	0.00967916978240514	ELL
ENSG00000221983	0.00232788592259774	UBA52
ENSG00000006015	0.0114571907877887	C19orf60
ENSG00000105669	0.000886031403321744	COPE
ENSG00000064607	0.00314156490691348	SUGP2
ENSG00000064545	0.0024554574937851	TMEM161A
ENSG00000254901	0.00222013486116304	MEF2BNB
ENSG00000064490	0.00452897455085902	RFXANK
ENSG00000129933	0.00244494725943179	MAU2
ENSG00000167491	0.0109926498232995	GATAD2A
ENSG00000178093	0.0110776382719498	TSSK6
ENSG00000186010	0.00163159207998881	NDUFA13
ENSG00000064547	0.0120436949891993	LPAR2
ENSG00000089639	0.00133007604350302	GMIP
ENSG00000181896	0.00417966277637769	ZNF101
ENSG00000105708	0.0042632686475924	ZNF14
ENSG00000266904	0.0172903876402524	LINC00663
ENSG00000267419	0.0274361751656724	CTC-559E9.6
ENSG00000081665	0.0142845082149391	ZNF506
ENSG00000270325	0.0206528309065555	CTC-559E9.12
ENSG00000256771	0.0148224572902486	ZNF253
ENSG00000184635	0.0175020246000394	ZNF93
ENSG00000213988	0.0249024152738563	ZNF90
ENSG00000256229	0.00862536686695242	ZNF486
ENSG00000237440	0.0145281904902389	ZNF737
ENSG00000188171	0.027843663502612	ZNF626
ENSG00000160229	0.0243508264262015	ZNF66
ENSG00000118620	0.00986923992825786	ZNF430
ENSG00000160352	0.0301443549468088	ZNF714
ENSG00000196705	0.0362730455504518	ZNF431
ENSG00000240522	0.0190650138555164	RPL7AP10
ENSG00000268521	0.0173366167896539	VN1R83P
ENSG00000268322	0.0256770934630522	CTD-3030D20.2
ENSG00000182141	0.0439915641446686	ZNF708
ENSG00000172687	0.0250502366166485	ZNF738
ENSG00000196268	0.0409419072238478	ZNF493
ENSG00000268119	0.0671244334323664	CTD-2561J22.5
ENSG00000268658	0.0865500313548903	LINC00664
ENSG00000197013	0.0837042206452201	ZNF429
ENSG00000268081	0.090508869905325	RP11-678G14.2
ENSG00000268555	0.176989939374093	RP11-678G14.3
ENSG00000268240	0.0613540275362979	RP11-678G14.4
ENSG00000268278	0.0400484420034799	RP11-420K14.1
ENSG00000268433	0.184150973672587	RP11-420K14.2
ENSG00000268535	0.122370518899171	RP11-420K14.3
ENSG00000269845	0.0284920750036301	RP11-420K14.6
ENSG00000197020	0.0638219607555433	ZNF100
ENSG00000198521	0.0192691897631172	ZNF43
ENSG00000197134	0.0350360023771032	ZNF257
ENSG00000268362	0.0699392359051451	CTD-2017D11.1
ENSG00000268442	0.00867703054440449	HAVCR1P1
ENSG00000261770	0.0506657244777943	CTC-459F4.1
ENSG00000267575	0.00997384071383579	CTC-459F4.3
ENSG00000261824	0.0931695388082969	LINC00662
ENSG00000267264	0.0469369120865019	CTC-459F4.6
ENSG00000166289	0.00173669307344635	PLEKHF1
ENSG00000131943	0.0105171413955706	C19orf12
ENSG00000121297	0.00768680701000287	TSHZ3
ENSG00000168813	0.00358005911812084	ZNF507
ENSG00000178904	0.00639904918847736	DPY19L3
ENSG00000105185	0.0435626666087004	PDCD5
ENSG00000242325	0.0180506191645775	RPS12P31
ENSG00000105186	0.0391116104883947	ANKRD27
ENSG00000267475	0.0180266646331901	CTD-2538C1.2
ENSG00000021488	0.0306945906747029	SLC7A9
ENSG00000266930	0.0265579205482531	CTD-2085J24.4
ENSG00000131944	0.0462663532277758	C19orf40
ENSG00000076650	0.0181500892159264	GPATCH1
ENSG00000166359	0.0266729724151254	WDR88
ENSG00000130881	0.00616553051582562	LRP3
ENSG00000124302	0.0526261532212131	CHST8
ENSG00000153885	0.00796095782222936	KCTD15
ENSG00000257103	0.00333359160440025	LSM14A
ENSG00000089335	0.0124350030526446	ZNF302
ENSG00000267767	0.0189684605135149	CTC-523E23.4
ENSG00000269086	0.00791576781429226	CTC-523E23.5
ENSG00000271109	0.00614265791840781	CTC-523E23.11
ENSG00000089351	0.0174228424118455	GRAMD1A
ENSG00000271032	0.0134757481014238	CTD-2527I21.14
ENSG00000105711	0.00469622778558705	SCN1B
ENSG00000105707	0.0106893986889061	HPN
ENSG00000221946	0.00909395076733903	FXYD7
ENSG00000089327	0.00336748870883096	FXYD5
ENSG00000105699	0.00344767852766089	LSR
ENSG00000105695	0.0144209875592788	MAG
ENSG00000185897	0.00793937703880485	FFAR3
ENSG00000126251	0.0113736537006845	GPR42
ENSG00000268222	0.0233304039914116	EEF1A1P7
ENSG00000205786	0.0174005631165195	AC002511.1
ENSG00000233214	0.0115185663835915	AC002511.2
ENSG00000232680	0.00996933981807095	AC002511.3
ENSG00000126267	0.00182669822396587	COX6B1
ENSG00000105668	0.0694648311809637	UPK1A
ENSG00000126246	0.020856421030425	IGFLR1
ENSG00000161265	0.0611996516455017	U2AF1L4
ENSG00000267796	0.00158143394036154	LIN37
ENSG00000004777	0.00900014507491824	ARHGAP33
ENSG00000225872	0.0247995784445028	AC002398.5
ENSG00000126264	0.00326975762267895	HCST
ENSG00000126243	0.00450858706363836	LRFN3
ENSG00000105270	0.014225580113476	CLIP3
ENSG00000105254	0.0052685630138594	TBCB
ENSG00000105258	0.0106838146988592	POLR2I
ENSG00000232677	0.026069786979751	LINC00665
ENSG00000181007	0.0190172919150354	ZFP82
ENSG00000186017	0.0120211834361171	ZNF566
ENSG00000233527	0.0196345267263164	AC092295.7
ENSG00000197808	0.0138192325631083	ZNF461
ENSG00000196967	0.00695983431266337	ZNF585A
ENSG00000245680	0.00613377044948257	ZNF585B
ENSG00000181666	0.0222010428015825	HKR1
ENSG00000267381	0.0162367688747916	CTD-2086O20.3
ENSG00000188227	0.01805861741361	ZNF793
ENSG00000120784	0.022800349337484	ZFP30
ENSG00000167641	0.0126044025804584	PPP1R14A
ENSG00000167644	0.0616706395462978	C19orf33
ENSG00000167645	0.00745866659048905	YIF1B
ENSG00000099337	0.00530152359307395	KCNK6
ENSG00000099338	0.068093982580851	CATSPERG
ENSG00000099341	0.00313655039175402	PSMD8
ENSG00000130244	0.00432488379085239	FAM98C
ENSG00000196218	0.00668387823034459	RYR1
ENSG00000104814	0.00137850018239962	MAP4K1
ENSG00000178982	0.00157714914062035	EIF3K
ENSG00000130402	0.00228285544078343	ACTN4
ENSG00000182472	0.061025612303394	CAPN12
ENSG00000104823	0.00408549665748307	ECH1
ENSG00000269050	0.0430489038652772	CTC-360G5.6
ENSG00000104835	0.0268348237492564	SARS2
ENSG00000161243	0.0186423689472657	FBXO27
ENSG00000130669	0.0123722764063158	PAK4
ENSG00000130755	0.00164496496054654	GMFG
ENSG00000105193	0.00141792356456876	RPS16
ENSG00000196235	0.00121106620995103	SUPT5H
ENSG00000105197	0.00185936014748295	TIMM50
ENSG00000105202	0.00102466089946234	FBL
ENSG00000090920	0.0416290161224011	FCGBP
ENSG00000197782	0.0114040141908281	ZNF780A
ENSG00000130758	0.00984521504496018	MAP3K10
ENSG00000105221	0.00342031980152883	AKT2
ENSG00000160392	0.0136665020739595	C19orf47
ENSG00000105223	0.00417707249282627	PLD3
ENSG00000160396	0.021386171515914	HIPK4
ENSG00000105227	0.0388691729065434	PRX
ENSG00000167565	0.0103924066609799	SERTAD3
ENSG00000090013	0.0033027737750697	BLVRB
ENSG00000160410	0.0123349068090528	SHKBP1
ENSG00000090006	0.00192518386851681	LTBP4
ENSG00000123815	0.0033088598141013	ADCK4
ENSG00000188493	0.023670970912301	C19orf54
ENSG00000167578	0.00121563178034932	RAB4B
ENSG00000269858	0.0102942385700717	EGLN2
ENSG00000233622	0.0268352446896732	CYP2T2P
ENSG00000256612	0.174137999823639	CYP2B7P
ENSG00000167600	0.0310382506590315	CYP2S1
ENSG00000105323	0.00284492040002252	HNRNPUL1
ENSG00000142046	0.00643434042700602	TMEM91
ENSG00000248098	0.0142699670275291	BCKDHA
ENSG00000105341	0.00446367123423641	ATP5SL
ENSG00000270164	0.0226772599758404	AC006129.4
ENSG00000268027	0.00455298273274215	AC006129.2
ENSG00000007129	0.106170668564018	CEACAM21
ENSG00000239736	0.200377409177651	CEACAMP3
ENSG00000105352	0.00856029305987736	CEACAM4
ENSG00000105388	0.0339426504388791	CEACAM5
ENSG00000268833	0.00928806556801673	AC011513.4
ENSG00000170956	0.00856838101886181	CEACAM3
ENSG00000269119	0.035607819081773	HNRNPA1P52
ENSG00000267839	0.0192445589259604	AC020956.3
ENSG00000183103	0.0246526151634852	LYPD4
ENSG00000142025	0.0388041225374178	DMRTC2
ENSG00000105404	0.0102876166834493	RABAC1
ENSG00000105732	0.00275539609725069	ZNF574
ENSG00000124469	0.0036846222069125	CEACAM8
ENSG00000231412	0.0678587591795728	CTC-490G23.2
ENSG00000204936	0.0141369059305204	CD177
ENSG00000204933	0.141460006580065	CD177P1
ENSG00000176531	0.0121482120391362	PHLDB3
ENSG00000176472	0.0119799613196479	ZNF575
ENSG00000073050	0.00712449666527082	XRCC1
ENSG00000167378	0.00602358739328094	IRGQ
ENSG00000105767	0.00882131660239748	CADM4
ENSG00000011422	0.00237874183637669	PLAUR
ENSG00000105771	0.00514127250546216	SMG9
ENSG00000104783	0.0569706461551137	KCNN4
ENSG00000204920	0.0819827974669919	ZNF155
ENSG00000186026	0.0399513530938885	ZNF284
ENSG00000267680	0.00574947435458701	ZNF224
ENSG00000167384	0.00406478058366226	ZNF180
ENSG00000073008	0.0109579380022288	PVR
ENSG00000186567	0.0168207465376523	CEACAM19
ENSG00000130202	0.167709632969138	PVRL2
ENSG00000142252	0.0061025601550317	GEMIN7
ENSG00000104866	0.00443931199603223	PPP1R37
ENSG00000189114	0.00339395169015405	BLOC1S3
ENSG00000007047	0.0698231446233085	MARK4
ENSG00000104879	0.00673637203816265	CKM
ENSG00000104892	0.00722732162411995	KLC3
ENSG00000213889	0.00956355364823792	PPM1N
ENSG00000177464	0.00982023449273296	GPR4
ENSG00000267757	0.108399618442711	C19orf83
ENSG00000104936	0.0101496534019771	DMPK
ENSG00000185800	0.00536574527595099	DMWD
ENSG00000125755	0.0025685156567963	SYMPK
ENSG00000176182	0.00748598910331671	MYPOP
ENSG00000104983	0.00536666073798373	CCDC61
ENSG00000008438	0.0045375274904058	PGLYRP1
ENSG00000011485	0.0415495636446949	PPP5C
ENSG00000268810	0.0143256089324389	AC007193.9
ENSG00000182013	0.0278585172476617	PNMAL1
ENSG00000204851	0.0806510610063211	PNMAL2
ENSG00000160014	0.00472457689563635	CALM3
ENSG00000105287	0.00677410558270224	PRKD2
ENSG00000181027	0.0115942307482572	FKRP
ENSG00000090372	0.00911838419220395	STRN4
ENSG00000105281	0.00320396027072213	SLC1A5
ENSG00000105321	0.0033596119322283	CCDC9
ENSG00000257704	0.0113260244898251	PRR24
ENSG00000134815	0.00311022291055093	DHX34
ENSG00000268061	0.00514538379059174	NAPA-AS1
ENSG00000105373	0.00477758267213074	GLTSCR2
ENSG00000178980	0.00523113182034373	SEPW1
ENSG00000105499	0.0803626906315963	PLA2G4C
ENSG00000105486	0.00287749244947978	LIG1
ENSG00000268001	0.0062858056674991	CTC-241F20.3
ENSG00000105483	0.00192062498727227	CARD8
ENSG00000105479	0.0408388858969814	CCDC114
ENSG00000105447	0.00830629008074683	GRWD1
ENSG00000105443	0.0128299585948084	CYTH2
ENSG00000088002	0.0388565659142138	SULT2B1
ENSG00000063176	0.00587278678653269	SPHK2
ENSG00000232871	0.0463363378930673	SEC1P
ENSG00000087076	0.0195388932253722	HSD17B14
ENSG00000104805	0.0231816077084704	NUCB1
ENSG00000104812	0.00728618553078639	GYS1
ENSG00000183207	0.00387488613689645	RUVBL2
ENSG00000130529	0.0132132889393861	TRPM4
ENSG00000063127	0.015580603370136	SLC6A16
ENSG00000104894	0.00423533416849979	CD37
ENSG00000197813	0.0283046388765542	CTC-301O7.4
ENSG00000074219	0.016868604984905	TEAD2
ENSG00000161618	0.0341800395582183	ALDH16A1
ENSG00000142534	0.00160692655077983	RPS11
ENSG00000104870	0.00176175823046658	FCGRT
ENSG00000142552	0.0105692927850462	RCN3
ENSG00000126460	0.0176433011385537	PRRG2
ENSG00000142546	0.00142683692409428	NOSIP
ENSG00000126464	0.00284460414652659	PRR12
ENSG00000169169	0.0254790088089899	CPT1C
ENSG00000126467	0.122601544311361	TSKS
ENSG00000196961	0.00338145463821901	AP2A1
ENSG00000010361	0.00420115008192833	FUZ
ENSG00000104960	0.00582318953106924	PTOV1
ENSG00000268006	0.00570668477831895	PTOV1-AS1
ENSG00000269352	0.00711875951622897	AC018766.5
ENSG00000039650	0.0204721489987569	PNKP
ENSG00000104946	0.00262197616453358	TBC1D17
ENSG00000104951	0.00412448725478401	IL4I1
ENSG00000161640	0.058649596556279	SIGLEC11
ENSG00000161643	0.010403508786501	SIGLEC16
ENSG00000142528	0.0150123031022438	ZNF473
ENSG00000131401	0.161405873500787	NAPSB
ENSG00000062822	0.00304882492403313	POLD1
ENSG00000161671	0.00322275484975219	EMC10
ENSG00000161677	0.00408782072577432	JOSD2
ENSG00000105472	0.0181229704731488	CLEC11A
ENSG00000167747	0.00543492156028872	C19orf48
ENSG00000180279	0.0403841812356271	CTD-2568A17.5
ENSG00000167748	0.0128174180395984	KLK1
ENSG00000167757	0.0194468372961367	KLK11
ENSG00000142544	0.0111301196583809	CTU1
ENSG00000268581	0.0232942543384299	SIGLEC18P
ENSG00000168995	0.0219850830197	SIGLEC7
ENSG00000268336	0.0335241023388361	SIGLEC20P
ENSG00000268849	0.0209566303765682	SIGLEC22P
ENSG00000105383	0.00763117916415936	CD33
ENSG00000186806	0.0135170999507224	VSIG10L
ENSG00000105379	0.0052024620476973	ETFB
ENSG00000262874	0.0801226093758433	C19orf84
ENSG00000254760	0.0221701865404484	CTD-2616J11.3
ENSG00000142512	0.0170046811679264	SIGLEC10
ENSG00000254521	0.163816255899463	SIGLEC12
ENSG00000105497	0.0155999527148126	ZNF175
ENSG00000105501	0.0127165689979552	SIGLEC5
ENSG00000254415	0.0920718490189502	SIGLEC14
ENSG00000182310	0.0460710216519003	SPACA6P
ENSG00000105509	0.047324242142542	HAS1
ENSG00000171051	0.00356564126139239	FPR1
ENSG00000161551	0.0255565206271263	ZNF577
ENSG00000176024	0.00892285428738191	ZNF613
ENSG00000105568	0.00252808182325192	PPP2R1A
ENSG00000198464	0.00841467828191303	ZNF480
ENSG00000221923	0.0139431569743545	ZNF880
ENSG00000269834	0.0601109677810104	CTD-3018O17.3
ENSG00000167555	0.0195207641967251	ZNF528
ENSG00000167562	0.00398179386110631	ZNF701
ENSG00000167766	0.0529077496703513	ZNF83
ENSG00000189190	0.0352954937139545	ZNF600
ENSG00000204604	0.0055726072176646	ZNF468
ENSG00000182986	0.0242472608162023	ZNF320
ENSG00000242779	0.0493501913002621	ZNF702P
ENSG00000170949	0.00899114400083017	ZNF160
ENSG00000170954	0.0425479177318087	ZNF415
ENSG00000269051	0.0348178110682792	CTD-2245F17.3
ENSG00000269001	0.00898594866623218	ZNF818P
ENSG00000197928	0.0258477518977504	ZNF677
ENSG00000203326	0.0166252841315386	ZNF525
ENSG00000241015	0.0769557759417542	TPM3P9
ENSG00000250731	0.0458017753002034	TPM3P6
ENSG00000130844	0.00434850049869806	ZNF331
ENSG00000142405	0.00235618521004084	NLRP12
ENSG00000179820	0.0112767303789245	MYADM
ENSG00000228323	0.0294938567220776	AC008753.6
ENSG00000189068	0.0450091601506269	VSTM1
ENSG00000248385	0.0281124022821274	TARM1
ENSG00000170909	0.00864251808169713	OSCAR
ENSG00000170906	0.00901316618984354	NDUFA3
ENSG00000105619	0.0091108215051201	TFPT
ENSG00000088038	0.00377916321580674	CNOT3
ENSG00000167608	0.151235997739383	TMC4
ENSG00000170889	0.0165846574161706	RPS9
ENSG00000204577	0.0308589382094125	LILRB3
ENSG00000269524	0.0566688043789809	CTB-83J4.1
ENSG00000235081	0.0358403506704723	AC010492.2
ENSG00000244482	0.00630351089004957	LILRA6
ENSG00000268164	0.03576107184043	CTD-2337J16.1
ENSG00000105609	0.174692626413122	LILRB5
ENSG00000131042	0.0161992754219031	LILRB2
ENSG00000170866	0.167961366937061	LILRA3
ENSG00000234436	0.0107572701010252	AC008984.7
ENSG00000187116	0.00702650893248495	LILRA5
ENSG00000239961	0.170376504530285	LILRA4
ENSG00000268802	0.0138741406135015	CTD-2587H19.1
ENSG00000167613	0.00734823850503874	LAIR1
ENSG00000267838	0.0737367327275951	AC008746.12
ENSG00000226696	0.0240202927976199	LENG8-AS1
ENSG00000167618	0.0784006956864284	LAIR2
ENSG00000104970	0.0156639160397748	KIR3DX1
ENSG00000239998	0.0112018066106819	LILRA2
ENSG00000269271	0.0160687078016843	CTB-83J4.2
ENSG00000104974	0.0205308062617356	LILRA1
ENSG00000104972	0.0232812324986954	LILRB1
ENSG00000186818	0.00865926504754141	LILRB4
ENSG00000225370	0.0208460694094934	AC011515.2
ENSG00000186152	0.258042883176553	LILRP1
ENSG00000170858	0.184343489088514	LILRP2
ENSG00000167633	0.0617588209421623	KIR3DL1
ENSG00000243772	0.0463499520190623	KIR2DL3
ENSG00000242473	0.0275929113068679	KIR2DP1
ENSG00000125498	0.0257874751045358	KIR2DL1
ENSG00000189013	0.0105441973965921	KIR2DL4
ENSG00000221957	0.112936285130563	KIR2DS4
ENSG00000240403	0.0178749770394375	KIR3DL2
ENSG00000186431	0.00550752636833126	FCAR
ENSG00000268734	0.00624683563670032	CTB-61M7.2
ENSG00000189430	0.0336344556936258	NCR1
ENSG00000267502	0.0269195401815818	CTC-550B14.8
ENSG00000022556	0.0860015534994977	NLRP2
ENSG00000267265	0.0809794063570092	CTC-550B14.7
ENSG00000160439	0.0687049864332876	RDH13
ENSG00000131037	0.0185008165154059	EPS8L1
ENSG00000105048	0.0423962590666505	TNNT1
ENSG00000180089	0.00521267060585858	TMEM86B
ENSG00000269808	0.00688732720356116	AC010327.2
ENSG00000180061	0.00403074370622069	TMEM150B
ENSG00000160471	0.0333347739748989	COX6B2
ENSG00000108107	0.00601985717564647	RPL28
ENSG00000179954	0.0293446510488005	SSC5D
ENSG00000063245	0.00207229164333427	EPN1
ENSG00000240225	0.0140094981083772	ZNF542
ENSG00000267454	0.037945330895949	ZNF582-AS1
ENSG00000196867	0.0348914091801667	ZFP28
ENSG00000269696	0.0236777144802521	AC007228.11
ENSG00000197016	0.016714733017894	ZNF470
ENSG00000197951	0.00582970767370289	ZNF71
ENSG00000127903	0.0214615998540958	ZNF835
ENSG00000268568	0.0212014541658783	AC007228.9
ENSG00000083844	0.0162444436672119	ZNF264
ENSG00000267871	0.0216229644982541	CTC-444N24.6
ENSG00000131845	0.0130598434120868	ZNF304
ENSG00000188785	0.00574362740695743	ZNF548
ENSG00000186230	0.163972321418895	ZNF749
ENSG00000178201	0.0233132440443668	VN1R1
ENSG00000197128	0.01855553224136	ZNF772
ENSG00000152439	0.0182078402404515	ZNF773
ENSG00000251369	0.00697146145921312	ZNF550
ENSG00000121417	0.0467135583498688	ZNF211
ENSG00000179909	0.0193285888442762	ZNF154
ENSG00000083814	0.00656230657203623	ZNF671
ENSG00000083828	0.0104933383133439	ZNF586
ENSG00000269343	0.012256171652585	ZNF587B
ENSG00000198466	0.0151346412250639	ZNF587
ENSG00000269867	0.0121891911495668	CTD-2583A14.8
ENSG00000270804	0.0259762323642428	CTD-2583A14.11
ENSG00000204514	0.0274416857965777	ZNF814
ENSG00000196724	0.0116726351086365	ZNF418
ENSG00000177025	0.0217745937299058	C19orf18
ENSG00000176593	0.0280663187613372	CTD-2368P22.1
ENSG00000176293	0.0123878420548715	ZNF135
ENSG00000121413	0.013098654406033	ZSCAN18
ENSG00000198131	0.00966400466699321	ZNF544
ENSG00000268516	0.0193091896004717	CTD-3138B18.5
ENSG00000142396	0.00665626603767728	ERVK3-1
ENSG00000268895	0.0286450590492339	A1BG-AS1
ENSG00000121410	0.0237253810334864	A1BG
ENSG00000083845	0.00613129923714985	RPS5
ENSG00000171574	0.0187321353972496	ZNF584
ENSG00000232098	0.0222566952787477	CTD-2619J13.14
ENSG00000268912	0.0383303187807234	CTD-2619J13.17
ENSG00000131849	0.0684579757200965	ZNF132
ENSG00000130726	0.00103876743524487	TRIM28
ENSG00000099326	0.00563289632057711	MZF1
ENSG00000196476	0.0200208041972504	C20orf96
ENSG00000101255	0.0394961157504381	TRIB3
ENSG00000125826	0.00560284864021899	RBCK1
ENSG00000101266	0.0066640660298122	CSNK2A1
ENSG00000271303	0.0404028317786086	SRXN1
ENSG00000125898	0.0109960097072758	FAM110A
ENSG00000101278	0.021652594781539	RPS10L
ENSG00000101282	0.057134916078863	RSPO4
ENSG00000125818	0.00266709508973158	PSMF1
ENSG00000234684	0.00717617308763107	SDCBP2-AS1
ENSG00000125775	0.0159244892440015	SDCBP2
ENSG00000088832	0.00194573072857641	FKBP1A
ENSG00000088833	0.00824131543780954	NSFL1C
ENSG00000196209	0.019790097068817	SIRPB2
ENSG00000125900	0.00592301224067146	SIRPD
ENSG00000101307	0.0493264368243325	SIRPB1
ENSG00000089012	0.00396962813333094	SIRPG
ENSG00000271461	0.0112591603404899	RP4-673D20.6
ENSG00000198053	0.00466290351685039	SIRPA
ENSG00000226644	0.025979701713919	RP11-128M1.1
ENSG00000125835	0.00197763775856259	SNRPB
ENSG00000101361	0.00276531769513891	NOP56
ENSG00000101365	0.00147433241328326	IDH3B
ENSG00000088881	0.0092073747306803	EBF4
ENSG00000215305	0.00862461679314854	VPS16
ENSG00000215251	0.0038577199416035	FASTKD5
ENSG00000185019	0.00397653462813195	UBOX5
ENSG00000198171	0.00748369897832071	DDRGK1
ENSG00000125877	0.0244639552096887	ITPA
